suite_name,target_col,test_seed,n_train,method_label,descriptor_family,model_name,n_repeats,topk_overlap_frac_0p050_mean,topk_overlap_frac_0p050_std,topk_overlap_k50_mean,topk_overlap_k50_std,topk_overlap_k100_mean,topk_overlap_k100_std,topk_overlap_k250_mean,topk_overlap_k250_std,topk_overlap_k500_mean,topk_overlap_k500_std,elite_enrichment_0p050_mean,elite_enrichment_0p050_std,elite_enrichment_k50_mean,elite_enrichment_k50_std,elite_enrichment_k100_mean,elite_enrichment_k100_std,elite_enrichment_k250_mean,elite_enrichment_k250_std,elite_enrichment_k500_mean,elite_enrichment_k500_std
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,5000,geometry_only | hgb,geometry_only,hgb,5,0.45369738339021615,0.017639993811482336,0.07200000000000001,0.057619441163551735,0.064,0.028809720581775868,0.14800000000000002,0.04849742261192856,0.2088,0.021147103820618088,9.075496123037736,0.35286008098668264,75.95856,60.787358038723816,33.75936,15.196839509680952,31.227408000000004,10.23276218142648,22.027982400000006,2.230977158867568
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,5000,geometry_only | mlp,geometry_only,mlp,5,0.40295790671217296,0.02702130271165874,0.027999999999999997,0.01788854381999832,0.03,0.0,0.054400000000000004,0.019718012070185982,0.1072,0.021890637268019406,8.06053341720152,0.5405182771093234,29.539440000000003,18.872055959221825,15.824700000000002,1.9860273225978185e-15,11.4781824,4.160421674760961,11.309385600000002,2.309418450501512
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,5000,geometry_only | rf,geometry_only,rf,5,0.4714448236632537,0.01449836382024439,0.096,0.07266360849833982,0.09,0.046904157598234304,0.15360000000000001,0.026168683574073797,0.22399999999999998,0.02154065922853802,9.430505499966994,0.29001675887526385,101.27808,76.65865369357853,47.47410000000001,24.741474091492613,32.40898560000001,5.521487559395276,23.631552000000006,2.272496467292304
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,5000,geometry_only | ridge,geometry_only,ridge,5,0.1797497155858931,0.0044467346983536535,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,0.001673320053068151,3.5956077919758336,0.08894987053600939,0.0,0.0,0.0,0.0,0.0,0.0,0.8017848000000001,0.17653191895858375
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,5000,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.5246871444823664,0.012903473755007638,0.07599999999999998,0.08876936408468859,0.07800000000000001,0.04266145801540309,0.16960000000000003,0.031698580409854314,0.2352,0.03145155004129368,10.495533630754775,0.2581135142597264,80.17848000000001,93.64990372206475,41.144220000000004,22.503492488544975,35.784921600000004,6.688273672157621,24.813129600000003,3.3180756262564004
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,5000,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.5025407660219947,0.01632271587184674,0.048,0.033466401061363026,0.048,0.016431676725154987,0.09359999999999999,0.02146625258399798,0.16360000000000002,0.032936302160382236,10.052530476637921,0.326510026364825,50.63904,35.30638379171676,25.31952,8.667545155752004,19.749225600000003,4.529293430213238,17.2594728,3.474714005316006
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,5000,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.5229427379598028,0.00532933990237208,0.068,0.06099180272790763,0.08,0.03391164991562634,0.16560000000000002,0.024915858403835898,0.24159999999999998,0.020366639388961556,10.460639546697625,0.10660498692082873,71.73864,64.34513204188798,42.199200000000005,17.88805621399374,34.940937600000005,5.25714645977576,25.4883168,2.1486397222566658
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,5000,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.40963215775502465,0.005026616482253924,0.024,0.026076809620810593,0.026000000000000002,0.0151657508881031,0.0456,0.015388307249337076,0.0648,0.012537942414925986,8.194041217072353,0.10054948533273135,25.319519999999997,27.510512613762764,13.71474,7.999781935965504,9.6214176,3.246871276381126,6.836270400000001,1.3227278488898617
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,5000,topology_only | hgb,topology_only,hgb,5,0.19643534319302236,0.003506492606922055,0.0,0.0,0.006,0.005477225575051661,0.0056,0.0021908902300206644,0.029199999999999997,0.004147288270665545,3.929377291652915,0.07014181969000055,0.0,0.0,3.16494,2.8891817185840005,1.1815776,0.46226907497344016,3.0805416,0.4375306179786736
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,5000,topology_only | mlp,topology_only,mlp,5,0.20386803185437996,0.0033556043694545155,0.004,0.00894427190999916,0.006,0.00894427190999916,0.0128,0.011099549540409287,0.0364,0.0038470768123342694,4.07805643241816,0.06712353996373004,4.21992,9.436027979610913,3.16494,4.718013989805456,2.7007488000000004,2.3419605548281983,3.8401272000000004,0.40585890954764076
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,5000,topology_only | rf,topology_only,rf,5,0.20083428138035644,0.0036922749926850463,0.02,0.01414213562373095,0.030000000000000006,0.007071067811865475,0.0376,0.014310835055998651,0.048,0.012727922061357857,4.017371068840509,0.07385810147483628,21.0996,14.919670240323677,15.824700000000002,3.7299175600809193,7.933449600000001,3.019528953475492,5.063904,1.3427703216291311
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,5000,topology_only | ridge,topology_only,ridge,5,0.20394387561623056,0.0032775563801792787,0.008,0.010954451150103323,0.024,0.0151657508881031,0.0336,0.016637307474468337,0.044399999999999995,0.009736529155710468,4.079573566507602,0.06556231380283535,8.43984,11.556726874336,12.65976,7.999781935965505,7.0894656,3.5104053278829213,4.684111199999999,1.027184352869143
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,10000,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.5309821767159651,0.006022300350733491,0.096,0.0817312669668102,0.11000000000000001,0.04847679857416329,0.19839999999999997,0.04341428336388843,0.2692,0.019162463307205564,10.621455760178403,0.12046656094078173,101.27808,86.22485202464543,58.023900000000005,25.571026479885393,41.86160640000001,9.160240132647004,28.400061599999997,2.0216015539835728
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,10000,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.45968904057641263,0.01195110950226953,0.064,0.029664793948382652,0.05600000000000001,0.024083189157584593,0.1008,0.026593232221751462,0.1608,0.02373183515870612,9.195349716103598,0.23906297881502261,67.51872,31.295764319664734,29.539440000000003,12.703641448734297,21.268396800000005,5.611065625860673,16.964078400000002,2.5036611455731785
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,10000,enriched_interpretable | rf,enriched_interpretable,rf,5,0.5292377701934015,0.01042196505302412,0.124,0.07402702209328699,0.134,0.051283525619832335,0.2224,0.027217641337926403,0.2816,0.016149303390549073,10.586561676121251,0.20847487090707972,130.81752,78.09702776797592,70.68366,27.051546929205358,46.92551040000001,5.742813451737119,29.70823680000001,1.7037192090961446
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,10000,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.28577929465301477,0.008863504519127407,0.0,0.0,0.01,0.0,0.028000000000000004,0.0028284271247461905,0.0616,0.004335896677735761,5.7165612490147435,0.17730034125121436,0.0,0.0,5.2749,0.0,5.907888,0.5967868096129471,6.498676800000001,0.45742842770776737
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,10000,geometry_only | hgb,geometry_only,hgb,5,0.48494501327265827,0.01118984684600565,0.07599999999999998,0.0792464510246358,0.1,0.04949747468305833,0.17919999999999997,0.04520176987685327,0.2424,0.025628109567426168,9.700555367887542,0.2238351275236831,80.17848000000001,83.60342090197028,52.749,26.10942292056644,37.81048320000001,9.537392636936534,25.5727152,2.703714303144326
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,10000,geometry_only | mlp,geometry_only,mlp,5,0.4627227910504361,0.012609809482323622,0.044000000000000004,0.008944271909999156,0.066,0.008944271909999161,0.1056,0.018022208521710097,0.1956,0.02368121618498509,9.256035079681249,0.25223922653890346,46.41911999999999,9.436027979610914,34.81434,4.718013989805456,22.2811776,3.8026139092467433,20.6354088,2.498320945083558
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,10000,geometry_only | rf,geometry_only,rf,5,0.4900265453166477,0.01000950902474195,0.1,0.06782329983125268,0.11800000000000002,0.0506951674225463,0.2024,0.04200952272997159,0.2584,0.02761883415352645,9.80220335188011,0.20022434264168093,105.498,71.55222485597496,62.24382000000001,26.74119386371895,42.7055904,8.863841257933085,27.2606832,2.913731765528734
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,10000,geometry_only | ridge,geometry_only,ridge,5,0.18111490329920363,0.001888494440347173,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0017888543819998318,3.6229162055857764,0.037776334180459906,0.0,0.0,0.0,0.0,0.0,0.0,0.9283823999999999,0.1887205595922182
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,10000,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.5568448995070155,0.004378294242661055,0.10800000000000001,0.05761944116355173,0.136,0.04669047011971501,0.23040000000000002,0.040059955067373705,0.29280000000000006,0.022785960589801778,11.138798484677878,0.08758082783698443,113.93784000000001,60.787358038723816,71.73864,24.62875608344847,48.613478400000005,8.452490279395583,30.8898144,2.4038732703029075
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,10000,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.528631020098597,0.011691384155834659,0.032,0.017888543819998316,0.05800000000000001,0.01788854381999832,0.1272,0.021241468875762805,0.2068,0.027371518043396863,10.57442460340572,0.23386758545169567,33.75936,18.872055959221825,30.594420000000003,9.436027979610913,26.838691200000007,4.481864966910449,21.8169864,2.8876404105422817
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,10000,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.5518392112248767,0.00470139568035493,0.10800000000000001,0.06418722614352484,0.118,0.04764451699828638,0.20879999999999996,0.033752036975566384,0.27880000000000005,0.023857912733514633,11.038667634774754,0.09404395932614426,113.93784000000001,67.71623983689585,62.24382000000001,25.132006271426082,44.055964800000005,7.121544793696605,29.4128424,2.5169620775603265
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,10000,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.41319681456200225,0.00290789374481317,0.012,0.010954451150103323,0.015999999999999997,0.005477225575051661,0.04240000000000001,0.00779743547584717,0.0644,0.01013903348450926,8.265346519276092,0.05816779944829368,12.65976,11.556726874336002,8.43984,2.8891817185840005,8.946230400000001,1.6452276956618501,6.7940712,1.0696477545487582
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,10000,topology_only | hgb,topology_only,hgb,5,0.19901403109594235,0.0006783672286688715,0.0,0.0,0.0,0.0,0.008,0.00282842712474619,0.0316,0.007797435475847172,3.9809598506939188,0.01356965981989174,0.0,0.0,0.0,0.0,1.6879680000000001,0.5967868096129473,3.3337368000000005,0.8226138478309251
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,10000,topology_only | mlp,topology_only,mlp,5,0.20326128175957528,0.0021948875431911713,0.004,0.00894427190999916,0.01,0.007071067811865475,0.019200000000000002,0.019266551326067673,0.0392,0.01237739875741264,4.06591935970263,0.043905241947588415,4.21992,9.436027979610913,5.2749,3.7299175600809193,4.051123200000001,4.0651652635949755,4.1355216,1.3057908141095187
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,10000,topology_only | rf,topology_only,rf,5,0.20401971937808114,0.006496716609409112,0.012,0.010954451150103323,0.026000000000000002,0.011401754250991379,0.036,0.01697056274847714,0.045599999999999995,0.007402702209328699,4.081090700597043,0.1299565052824122,12.65976,11.556726874336002,13.71474,6.014311349855443,7.595856,3.5807208576776834,4.8107088000000005,0.7809702776797589
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,10000,topology_only | ridge,topology_only,ridge,5,0.2054607508532423,0.0038430416564757615,0.008,0.010954451150103323,0.03,0.01,0.0392,0.015849290204927157,0.048799999999999996,0.012930583900195691,4.109916248296427,0.07687394931264314,8.43984,11.556726874336002,15.824699999999998,5.2749,8.2710432,3.3441368360788113,5.1483024,1.364150740302845
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,20000,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.5475161167993933,0.003050296177806664,0.148,0.057619441163551735,0.13999999999999999,0.04847679857416329,0.2472,0.025043961347997634,0.3024,0.013594116374373156,10.952190991676598,0.06101633412329258,156.13704,60.7873580387238,73.8486,25.57102647988539,52.158211200000004,5.284175668582108,31.902595199999997,1.4341520892636195
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,20000,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.4906332954114524,0.011403078696751955,0.052000000000000005,0.010954451150103319,0.064,0.016733200530681513,0.1216,0.0180222085217101,0.2056,0.023974986965585608,9.814340424595638,0.2281004922923661,54.85896,11.556726874336006,33.75936,8.82659594792919,25.657113600000002,3.802613909246744,21.6903888,2.529313174895351
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,20000,enriched_interpretable | rf,enriched_interpretable,rf,5,0.5482745544178991,0.005160720769421017,0.21599999999999997,0.03286335345030996,0.196,0.03781534080237807,0.292,0.009380831519646844,0.326,0.015165750888103097,10.96736233257101,0.10323202876988553,227.87568000000002,34.670180623008015,103.38804,19.947214119846414,61.610832,1.979317927319403,34.392348,1.5999563871931008
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,20000,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.29116420174440655,0.007379679873394497,0.008,0.010954451150103323,0.01,0.0,0.0312,0.0033466401061363004,0.0632,0.005019960159204456,5.824277769365073,0.14761878408861837,8.43984,11.556726874336002,5.2749,0.0,6.583075200000001,0.706127675834335,6.667473600000001,0.5295957568757517
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,20000,geometry_only | hgb,geometry_only,hgb,5,0.5065604854000758,0.002966645008055864,0.10400000000000001,0.06228964600958975,0.138,0.027748873851023214,0.21679999999999996,0.02304777646542069,0.262,0.01208304597359456,10.132938583378309,0.05934302522940414,109.71792,65.714330747197,72.79362,14.637253467676237,45.7439328,4.862988643097904,27.640476,1.274737184122279
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,20000,geometry_only | mlp,geometry_only,mlp,5,0.47227910504361015,0.008537056846571233,0.04,0.01414213562373095,0.064,0.011401754250991382,0.12079999999999999,0.0130843417870369,0.198,0.017029386365926404,9.447193974950851,0.17077027364421182,42.1992,14.91967024032368,33.75936,6.014311349855443,25.4883168,2.7607437796976386,20.888604,1.7965662028325045
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,20000,geometry_only | rf,geometry_only,rf,5,0.5106560485400076,0.0023621405388543487,0.192,0.050199601592044535,0.166,0.03577708763999663,0.2448,0.019473058311420943,0.28400000000000003,0.009273618495495685,10.214863824208138,0.04725087269018897,202.55616,52.959575687575146,87.56334,18.87205595922182,51.65182080000001,4.108737411476575,29.961432000000002,0.9783482040378048
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,20000,geometry_only | ridge,geometry_only,ridge,5,0.181418278346606,0.0022530831668582355,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,0.0008944271909999159,3.6289847419435417,0.04506935304080592,0.0,0.0,0.0,0.0,0.0,0.0,0.8017848000000001,0.0943602797961091
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,20000,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.5729996207811908,0.008471106523962334,0.13999999999999999,0.061644140029689765,0.16999999999999998,0.040620192023179805,0.268,0.03019933774108299,0.3284,0.0117813411800185,11.461948045728871,0.1694510421056086,147.6972,65.03333484852212,89.67330000000001,21.42674509030711,56.546928,6.3719394660175475,34.645543200000006,1.2429079318095912
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,20000,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.5406143344709898,0.004036498776104695,0.04,0.01414213562373095,0.07,0.022360679774997897,0.1816,0.03182451884946573,0.2504,0.022423202269078346,10.814131789537445,0.0807437519684286,42.1992,14.91967024032368,36.924299999999995,11.79503497451364,38.31687360000001,6.714846179161873,26.416699200000004,2.3656029929832285
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,20000,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.5746681835419036,0.00461027771419921,0.184,0.016733200530681516,0.17400000000000002,0.03209361307176243,0.28080000000000005,0.03254535297089279,0.3356,0.015773395322504276,11.495324995696578,0.09222128902021001,194.11632,17.65319189585839,91.78326000000001,16.929059959223963,59.24767680000001,6.866939295446494,35.405128800000014,1.6640616597335576
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,20000,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.4135760333712552,0.0032797494593006606,0.024,0.008944271909999158,0.014000000000000002,0.005477225575051661,0.04959999999999999,0.010430723848324237,0.07,0.006782329983125267,8.272932189723301,0.0656061828701749,25.31952,9.436027979610913,7.384859999999999,2.8891817185840005,10.4654016,2.2008410091010204,7.384860000000001,0.7155222485597493
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,20000,topology_only | hgb,topology_only,hgb,5,0.20212362533181646,0.0036373390392967246,0.012,0.01788854381999832,0.01,0.01414213562373095,0.015200000000000002,0.0130843417870369,0.0316,0.00909945053286186,4.04316234836101,0.07275919491234839,12.65976,18.872055959221825,5.2749,7.45983512016184,3.2071392000000003,2.760743779697638,3.3337368000000005,0.9599738323158606
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,20000,topology_only | mlp,topology_only,mlp,5,0.20075843761850592,0.0037019991996559056,0.008,0.010954451150103323,0.024,0.01816590212458495,0.0288,0.0206688170924221,0.0372,0.011454256850621083,4.0158539347510676,0.07405261880267341,8.43984,11.556726874336002,12.65976,9.582331711697314,6.076684800000001,4.361037731232694,3.9245256000000004,1.2084011892268232
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,20000,topology_only | rf,topology_only,rf,5,0.20075843761850587,0.0029569341963773936,0.016,0.008944271909999158,0.036000000000000004,0.005477225575051662,0.0448,0.014805404418657398,0.048400000000000006,0.008173126696681021,4.015853934751068,0.0591487758531327,16.87968,9.436027979610913,18.98964,2.889181718584,9.452620800000002,3.123881110719037,5.1061032,0.8622485202464544
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,20000,topology_only | ridge,topology_only,ridge,5,0.20508153204398938,0.004693742418434832,0.012,0.010954451150103323,0.038,0.00447213595499958,0.04,0.009380831519646858,0.046,0.00959166304662544,4.102330577849221,0.09389086796739451,12.65976,11.556726874336002,20.044620000000002,2.3590069949027277,8.439840000000002,1.979317927319409,4.852908000000001,1.011901268092891
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,40000,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.5673113386423967,0.004222801943746659,0.16799999999999998,0.048166378315169185,0.194,0.027018512172212586,0.2816,0.009633275663033816,0.324,0.016733200530681527,11.348162989020775,0.08447045116825662,177.23664,50.81456579493718,102.33306,14.251994985720415,59.4164736,2.0325826317974833,34.181352000000004,1.76531918958584
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,40000,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.5029958285930982,0.006141705891516289,0.055999999999999994,0.01673320053068151,0.07200000000000001,0.017888543819998316,0.1272,0.02536138797463577,0.2152,0.01572259520562684,10.061633281174569,0.12285507928388043,59.078880000000005,17.65319189585838,37.979279999999996,9.436027979610913,26.838691200000007,5.351151417096249,22.703169600000003,1.6587023490032209
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,40000,enriched_interpretable | rf,enriched_interpretable,rf,5,0.5687523701175579,0.005858899921744134,0.248,0.07563068160475614,0.236,0.031304951684997064,0.31920000000000004,0.024722459424579898,0.3428,0.016946976131451876,11.376988536720159,0.1171979946803492,261.63504,79.78885647938564,124.48764000000001,16.513048964319097,67.3499232,5.216340048748658,36.1647144,1.7878720879159111
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,40000,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.2891922639362912,0.004054272965006925,0.0,0.0,0.01,0.0,0.0288,0.0017888543819998316,0.0616,0.0026076809620810618,5.7848322830396,0.08109929640923416,0.0,0.0,5.2749,0.0,6.076684800000001,0.3774411191844364,6.498676800000001,0.275105126137628
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,40000,geometry_only | hgb,geometry_only,hgb,5,0.518847174819871,0.006134677425481465,0.14400000000000002,0.02966479394838265,0.168,0.016431676725154984,0.244,0.028844410203711923,0.28600000000000003,0.006324555320336747,10.378714305867796,0.12271448597524517,151.91712,31.295764319664727,88.61832,8.667545155752006,51.483024,6.0860551753424,30.172428000000004,0.6672279371848865
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,40000,geometry_only | mlp,geometry_only,mlp,5,0.4924535456958665,0.005189897239931151,0.052000000000000005,0.010954451150103319,0.066,0.01673320053068151,0.1496,0.01711139970896595,0.22920000000000001,0.009011104260855047,9.85075164274223,0.10381565775848667,54.85896,11.556726874336006,34.81434,8.82659594792919,31.5650016,3.610436892992981,24.180141600000006,0.9506534773116859
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,40000,geometry_only | rf,geometry_only,rf,5,0.5268107698141828,0.003417180227855537,0.21599999999999997,0.02966479394838266,0.20600000000000002,0.04827007354458869,0.3048,0.011099549540409297,0.3124,0.011523888232710357,10.53801338525913,0.06835526728826373,227.87568000000002,31.29576431966473,108.66294,25.461981094035085,64.3115808,2.341960554828202,32.9575752,1.2157471607744759
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,40000,geometry_only | ridge,geometry_only,ridge,5,0.18210087220326127,0.001846137496342527,0.0,0.0,0.0,0.0,0.0,0.0,0.009200000000000002,0.0010954451150103322,3.6426389487485134,0.0369290507374184,0.0,0.0,0.0,0.0,0.0,0.0,0.9705815999999998,0.11556726874336
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,40000,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.5950701554797118,0.003861706368783029,0.21200000000000002,0.04816637831516918,0.22799999999999998,0.022803508501982758,0.3088,0.012457929201917961,0.35919999999999996,0.01300769003320727,11.903434065756283,0.07724730726087804,223.65576000000001,50.81456579493719,120.26772000000001,12.028622699710887,65.15556480000001,2.6285732298878806,37.894881600000005,1.3722852831233003
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,40000,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.5541903678422451,0.005564317272514133,0.052000000000000005,0.010954451150103319,0.11200000000000002,0.031144823004794875,0.1928,0.005932958789676536,0.2776,0.020851858430365376,11.085698791547433,0.1113053362942163,54.85896,11.556726874336006,59.078880000000005,16.42858268679925,40.68002880000001,1.2518305727865902,29.286244800000002,2.1998293606866866
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,40000,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.5985589685248388,0.004687610812396655,0.252,0.05215361924162119,0.236,0.04037325847637271,0.35440000000000005,0.029879759035172954,0.3776,0.0038470768123342724,11.973222233870581,0.09376821491964783,265.85496,55.02102522752551,124.48764000000001,21.29649011370184,74.77698240000001,6.304509637385355,39.8360448,0.40585890954764103
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,40000,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.4175957527493364,0.0035513188527700177,0.02,0.0,0.013999999999999999,0.005477225575051661,0.0512,0.007694153624668539,0.0732,0.004381780460041328,8.353340296463688,0.07103849759756023,21.0996,0.0,7.384860000000001,2.8891817185840005,10.802995200000002,1.6234356381905628,7.7224536,0.4622690749734399
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,40000,topology_only | hgb,topology_only,hgb,5,0.20561243837694348,0.0022973274525386316,0.016,0.00894427190999916,0.028000000000000004,0.010954451150103323,0.0352,0.0130843417870369,0.05,0.01104536101718726,4.11295051647531,0.04595438975880179,16.87968,9.43602797961091,14.769719999999998,5.778363437168001,7.4270591999999995,2.760743779697638,5.274900000000001,1.1652634965912216
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,40000,topology_only | mlp,topology_only,mlp,5,0.20348881304512706,0.002104578979979006,0.016,0.00894427190999916,0.03,0.017320508075688773,0.0392,0.017753872816937716,0.046799999999999994,0.014394443372357265,4.070470761970954,0.042098762462993065,16.87968,9.43602797961091,15.824699999999998,9.13639480484507,8.271043200000003,3.745996148882591,4.937306400000001,1.518584986896947
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,40000,topology_only | rf,topology_only,rf,5,0.2031854379977247,0.0018655098788394162,0.016,0.00894427190999916,0.036000000000000004,0.01140175425099138,0.043199999999999995,0.00593295878967653,0.05399999999999999,0.006164414002968975,4.064402225613189,0.037316564504702394,16.87968,9.43602797961091,18.98964,6.0143113498554435,9.1150272,1.2518305727865893,5.696892,0.650333348485221
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,40000,topology_only | ridge,topology_only,ridge,5,0.20530906332954119,0.003522859055743214,0.02,0.0,0.034,0.00894427190999916,0.04239999999999999,0.006693280212272605,0.044399999999999995,0.0035777087639996645,4.106881980117545,0.07046920452461104,21.0996,0.0,17.93466,4.718013989805456,8.946230400000001,1.4122553516686707,4.684111200000001,0.3774411191844366
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,210995,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.5877891543420553,0.0023066979637081033,0.23199999999999998,0.022803508501982758,0.248,0.008366600265340763,0.33120000000000005,0.01308434178703689,0.3412,0.008074651695274528,11.75778919316992,0.0461418319634579,244.75536000000002,24.057245399421774,130.81752,4.413297973964598,69.8818752,2.7607437796976364,35.995917600000006,0.8518596045480712
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,210995,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.5489571482745544,0.005902915648394582,0.072,0.05019960159204453,0.11600000000000002,0.030495901363953814,0.236,0.03969886648255842,0.31520000000000004,0.02920958746713139,10.981016539375984,0.11807845943768118,75.95856,52.959575687575146,61.188840000000006,16.086283010472,49.795056,8.3763020323539,33.2529696,3.081553058607427
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,210995,enriched_interpretable | rf,enriched_interpretable,rf,5,0.6157755024649223,0.0014539468724065808,0.34,0.0,0.33799999999999997,0.008366600265340743,0.3936,0.004560701700396556,0.39640000000000003,0.005176871642217919,12.31761167217375,0.029083899724146538,358.69320000000005,0.0,178.29162000000002,4.413297973964587,83.0480256,0.9622898159768729,41.8194072,0.5461496045107063
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,47,210995,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.2935153583617747,0.0,0.0,0.0,0.01,0.0,0.028000000000000004,3.878959614448864e-18,0.066,0.0,5.871308926137753,0.0,0.0,0.0,5.2749,0.0,5.907888000000001,0.0,6.962868000000002,9.930136612989092e-16
