suite_name,target_col,test_seed,n_train,descriptor_family,model_name,method_label,n_repeats,rmse_mean,rmse_ci_low,rmse_ci_high,rmse_std,mae_mean,mae_ci_low,mae_ci_high,mae_std,r2_mean,r2_ci_low,r2_ci_high,r2_std,spearman_mean,spearman_ci_low,spearman_ci_high,spearman_std,topk_overlap_frac_0p050_mean,topk_overlap_frac_0p050_ci_low,topk_overlap_frac_0p050_ci_high,topk_overlap_frac_0p050_std,elite_enrichment_0p050_mean,elite_enrichment_0p050_ci_low,elite_enrichment_0p050_ci_high,elite_enrichment_0p050_std,topk_overlap_k50_mean,topk_overlap_k50_ci_low,topk_overlap_k50_ci_high,topk_overlap_k50_std,elite_enrichment_k50_mean,elite_enrichment_k50_ci_low,elite_enrichment_k50_ci_high,elite_enrichment_k50_std,topk_overlap_k100_mean,topk_overlap_k100_ci_low,topk_overlap_k100_ci_high,topk_overlap_k100_std,elite_enrichment_k100_mean,elite_enrichment_k100_ci_low,elite_enrichment_k100_ci_high,elite_enrichment_k100_std,topk_overlap_k250_mean,topk_overlap_k250_ci_low,topk_overlap_k250_ci_high,topk_overlap_k250_std,elite_enrichment_k250_mean,elite_enrichment_k250_ci_low,elite_enrichment_k250_ci_high,elite_enrichment_k250_std,topk_overlap_k500_mean,topk_overlap_k500_ci_low,topk_overlap_k500_ci_high,topk_overlap_k500_std,elite_enrichment_k500_mean,elite_enrichment_k500_ci_low,elite_enrichment_k500_ci_high,elite_enrichment_k500_std
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,enriched_interpretable,mlp,enriched_interpretable | mlp,5,0.7979498086957062,0.7921693162375066,0.8037303011539058,0.006594680653040405,0.5889791592782891,0.5845129139494553,0.593445404607123,0.005095320489522174,0.6883779525943181,0.6838709740107505,0.6928849311778857,0.005141791064282082,0.8358732533826897,0.8334186946751679,0.8383278120902115,0.0028002857779503986,0.4222222222222222,0.4122430245608905,0.43220141988355393,0.011384777720226861,8.445885475919606,8.246267463997881,8.645503487841331,0.22773441030119368,0.06799999999999999,0.0386654060876923,0.09733459391230768,0.03346640106136302,71.73864,40.79123011439363,102.68604988560638,35.30638379171676,0.138,0.11141326646614896,0.16458673353385106,0.030331501776206204,72.79362,58.76938392822891,86.81785607177109,15.999563871931011,0.2544,0.23960751758493526,0.26919248241506477,0.016876018487783195,53.67738240000001,50.55622778035101,56.79853701964902,3.560772396848305,0.2716,0.2586343370397037,0.28456566296029634,0.014791889669680473,28.6532568,27.285405289014662,30.02110831098534,1.5605147763719502
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,geometry_only,rf,geometry_only | rf,5,0.8014571674580209,0.8008743221180548,0.802040012797987,0.0006649396941495377,0.5843066182643813,0.5836429401922641,0.5849702963364986,0.0007571577981786505,0.6856494893632098,0.6851921376123883,0.6861068411140313,0.0005217702063599189,0.831751520515178,0.831290488994154,0.8322125520362019,0.0005259682759080095,0.4441410693970421,0.439175054311196,0.4491070844828882,0.00566548332104151,8.884337227768135,8.784999977194264,8.983674478342007,0.11332900254137984,0.12799999999999997,0.05722255726575025,0.1987774427342497,0.08074651695274539,135.03744,60.368653464221225,209.7062265357788,85.18596045480734,0.17400000000000002,0.15289015395603275,0.19510984604396728,0.024083189157584596,91.78326,80.64802731026771,102.91849268973229,12.7036414487343,0.2912,0.270997733196495,0.311402266803505,0.023047776465420694,61.44203520000001,57.17943771352767,65.70463268647235,4.862988643097904,0.348,0.3345915370008341,0.36140846299916585,0.015297058540778341,36.713304,35.298737970514004,38.127870029486,1.613809081935034
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,geometry_only,hgb,geometry_only | hgb,5,0.8303092365150816,0.8288095923612507,0.8318088806689125,0.0017108705459315831,0.6179649038541484,0.6170572798515344,0.6188725278567624,0.0010354637591099107,0.6626082102582551,0.6613898525354386,0.6638265679810716,0.0013899646373110577,0.8177418059980365,0.8169492821663523,0.8185343298297206,0.000904151612976736,0.42502844141069407,0.42023795968648153,0.4298189231349066,0.005465225908321232,8.502019437228933,8.406193452977705,8.59784542148016,0.10932317081457596,0.08399999999999999,0.07615999999999999,0.09183999999999999,0.008944271909999161,88.61832,80.34727679999999,96.8893632,9.436027979610918,0.154,0.12453473909838911,0.1834652609016109,0.03361547262794322,81.23346000000001,65.69082952700927,96.77609047299075,17.731825656513767,0.2304,0.2107843262669874,0.2500156737330126,0.022378561169118988,48.613478400000005,44.47464970502928,52.75230709497073,4.72178689243943,0.2716,0.2554184223266086,0.2877815776733914,0.018460769214742916,28.653256799999998,26.94613271861255,30.360380881387446,1.9475742306169477
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,geometry_only,mlp,geometry_only | mlp,5,0.8404822980421642,0.8339513976817148,0.8470131984026137,0.0074507842654300506,0.6234064416914068,0.6185596573653407,0.6282532260174729,0.0055294587884512315,0.6542694625453711,0.6488907458550761,0.6596481792356661,0.006136314362863418,0.8156932789207382,0.8129972120700161,0.8183893457714603,0.003075810586784923,0.3876374668183542,0.37382305959514095,0.40145187404156746,0.015760180418351498,7.754072331134381,7.477737038522597,8.030407623746166,0.3152573973786966,0.11200000000000002,0.07564741549765686,0.14835258450234318,0.041472882706655445,118.15776000000001,79.80651040171801,156.509009598282,43.75306179786736,0.154,0.12085339233043597,0.18714660766956404,0.037815340802378083,81.23346000000001,63.74895592038169,98.71796407961833,19.947214119846414,0.2352,0.21813111181125144,0.25226888818874854,0.01947305831142094,49.62625920000001,46.024792067726814,53.2277263322732,4.108737411476574,0.278,0.26060120463940106,0.295398795360599,0.019849433241279205,29.328444,27.49290588704753,31.16398211295247,2.0940755080884736
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,geometry_plus_topology,ridge,geometry_plus_topology | ridge,5,0.8872628679856973,0.8868399425926066,0.8876857933787881,0.0004824948614089901,0.673491772719023,0.6729506944797601,0.674032850958286,0.0006172896551724548,0.61473636963199,0.6143691095679259,0.615103629696054,0.000418989014626641,0.7936668412402437,0.7931798912066055,0.7941537912738819,0.0005555374371738232,0.38414865377322716,0.3816281064150691,0.3866692011313852,0.002875568996606581,7.6842841630200835,7.633864613306212,7.734703712733955,0.057521194160789206,0.08,0.08,0.08,0.0,84.3984,84.3984,84.3984,0.0,0.07600000000000001,0.07119900010414498,0.08080099989585504,0.005477225575051658,40.089240000000004,37.55676056493544,42.62171943506457,2.8891817185839983,0.1464,0.144479600041658,0.148320399958342,0.002190890230020666,30.8898144,30.48461769038967,31.29501110961033,0.4622690749734395,0.17479999999999998,0.17214132664661488,0.17745867335338508,0.003033150177620612,18.4410504,18.16056567856458,18.721535121435423,0.31999127743861877
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,enriched_interpretable,ridge,enriched_interpretable | ridge,5,1.0102667302073303,1.0098195426147425,1.010713917799918,0.0005101744161839351,0.7712424395154861,0.7707730725693088,0.7717118064616634,0.0005354777541039671,0.5005115069602825,0.5000692931417413,0.5009537207788236,0.0005045000810448396,0.7241393857303797,0.7237794370611171,0.7244993343996423,0.00041064780249064353,0.1918847174819871,0.18971773498030017,0.19405169998367403,0.002472204173379845,3.8383492462864384,3.795002200407984,3.8816962921648925,0.04945252102450267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,10.5498,10.5498,10.5498,0.0,0.043199999999999995,0.03862853371444128,0.047771466285558714,0.00521536192416212,9.1150272,8.150466099612252,10.079588300387748,1.100420504550511,0.07680000000000001,0.0741413266466149,0.07945867335338512,0.0030331501776206227,8.102246400000002,7.82176167856458,8.382731121435423,0.3199912774386202
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,geometry_only,ridge,geometry_only | ridge,5,1.0789224244585658,1.078870918648047,1.0789739302690846,5.8760455896079554e-05,0.8201769684285443,0.819498170692613,0.8208557661644755,0.0007744070818955339,0.4303163740997123,0.43026198154556267,0.4303707666538619,6.20538002798117e-05,0.6829952026744216,0.6828695836548904,0.6831208216939528,0.00014331258517282763,0.1651118695487296,0.1647328753035024,0.16549086379395683,0.00043237596704556085,3.3028009127136664,3.295219734313404,3.3103820911139286,0.008648995026805552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,5.2749,5.2749,5.2749,0.0,0.024,0.024,0.024,0.0,5.063904000000001,5.063904000000001,5.063904000000001,0.0,0.0548,0.053232,0.056368,0.0017888543819998333,5.7812904000000005,5.615869536,5.946711264000001,0.18872055959221848
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,topology_only,ridge,topology_only | ridge,5,1.120599824251002,1.120439803947686,1.120759844554318,0.00018255932448709827,0.8572690083167899,0.8569128103885634,0.8576252062450164,0.00040636876579548643,0.38545398629633276,0.38527847501610496,0.38562949757656056,0.00020023222112622402,0.6318893611151628,0.6318111265563525,0.6319675956739731,8.925397535183376e-05,0.19810390595373528,0.19765794463405384,0.19854986727341672,0.000508775421501658,3.9627542416206234,3.9538334931747086,3.9716749900665382,0.010177244864918807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.00408,0.01192,0.00447213595499958,4.21992,2.1521592000000007,6.2876807999999995,2.3590069949027277,0.0312,0.029632,0.032768,0.0017888543819998318,6.583075200000001,6.252233472,6.913916928000001,0.3774411191844364,0.0404,0.038479600041657985,0.04232039995834201,0.0021908902300206636,4.262119200000001,4.059520845194835,4.4647175548051665,0.23113453748672014
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,topology_only,rf,topology_only | rf,5,1.1210885324038335,1.1209578768836397,1.1212191879240274,0.00014905848203516198,0.8578377584405951,0.8574839513076563,0.8581915655735338,0.0004036412245792141,0.3849178507606998,0.3847744803219028,0.38506122119949676,0.00016356430975206533,0.6315701647393108,0.6315045573063568,0.6316357721722649,7.484830607878024e-05,0.19726962457337882,0.1964092286564479,0.19813002049030976,0.0009815835499085933,3.9460657666367687,3.928854911793314,3.9632766214802233,0.019635021112676523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0011990001041449717,0.010800999895855028,0.005477225575051661,3.16494,0.6324605649354313,5.697419435064569,2.8891817185840005,0.0304,0.02847960004165799,0.03232039995834201,0.0021908902300206644,6.414278400000001,6.00908169038967,6.819475109610331,0.46226907497344,0.04279999999999999,0.04044799999999999,0.04515199999999999,0.002683281572999747,4.515314400000001,4.267183104000001,4.763445696000002,0.28308083938832745
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,topology_only,hgb,topology_only | hgb,5,1.1213749911317747,1.1212037689220524,1.121546213341497,0.00019533903071254944,0.8580321525765917,0.8575790048953845,0.8584853002577989,0.0005169739892987882,0.38460347477519397,0.38441553914043125,0.3847914104099567,0.00021440655853267534,0.6313532943202574,0.6308797760961962,0.6318268125443187,0.000540213743666258,0.19719378081152822,0.1962834660796634,0.19810409554339303,0.001038533480290421,3.9445486325473276,3.9263392310338134,3.9627580340608417,0.020774214088676156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.0008009998958550283,0.00880099989585503,0.005477225575051661,2.10996,-0.4225194350645687,4.642439435064569,2.8891817185840005,0.0304,0.02847960004165799,0.03232039995834201,0.0021908902300206644,6.414278400000001,6.00908169038967,6.819475109610331,0.46226907497344,0.044,0.044,0.044,0.0,4.6419120000000005,4.6419120000000005,4.6419120000000005,0.0
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,topology_only,mlp,topology_only | mlp,5,1.121571385665869,1.1208228269879126,1.1223199443438252,0.0008539939229885849,0.8585094490428868,0.8574445470786276,0.8595743510071461,0.0012148944803351044,0.3843876276003142,0.38356569392896156,0.38520956127166683,0.0009377038582349062,0.6318555178474075,0.631725359247536,0.6319856764472789,0.00014849156998397947,0.1974971558589306,0.1962668269662418,0.19872748475161942,0.0014036219585378646,3.950617168905093,3.9260063919765975,3.975227945833588,0.02807722968938717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.001919999999999999,0.005919999999999999,0.004472135954999579,1.05498,-1.0127807999999998,3.1227408,2.359006994902728,0.0312,0.02826654060876923,0.03413345939123077,0.003346640106136301,6.583075200000001,5.964127002287873,7.202023397712128,0.706127675834335,0.0484,0.04240355305201489,0.05439644694798511,0.006841052550594826,5.1061032,4.473490039881466,5.738716360118533,0.721717361982653
primary,uptake(mmol/g) methane at 5.8 bar,17,210995,geometry_plus_topology,rf,geometry_plus_topology | rf,5,0.6378796846603018,0.637669485439317,0.6380898838812865,0.0002398059933364462,0.46067674267188,0.4604994448783823,0.46085404046537776,0.00020227036659264944,0.8008726622250414,0.800741422605865,0.8010039018442178,0.0001497248519488012,0.8914445097333109,0.89138082103884,0.8915081984277818,7.265931134454315e-05,0.6271520667425105,0.6255510166064492,0.6287531168785717,0.0018265596630705155,12.545181785589943,12.513155318533782,12.577208252646104,0.036537427253434694,0.352,0.3423980002082899,0.36160199979171004,0.010954451150103302,371.35296,361.22304225974176,381.48287774025823,11.556726874335977,0.466,0.461199000104145,0.47080099989585505,0.005477225575051636,245.81034,243.27786056493545,248.34281943506454,2.8891817185839863,0.5528000000000001,0.5444291706504075,0.5611708293495926,0.009549869109050634,116.63858880000002,114.8723772905534,118.40480030944664,2.0149841825332473,0.5963999999999999,0.5935194000624869,0.5992805999375129,0.0032863353450309995,62.919007199999996,62.61510966779225,63.222904732207745,0.3467018062300806
primary,uptake(mmol/g) methane at 5.8 bar,17,210995,geometry_plus_topology,mlp,geometry_plus_topology | mlp,5,0.6586026364472932,0.6514280880807825,0.665777184813804,0.008185090742539872,0.48187899203621054,0.47620156862940977,0.4875564154430113,0.0064770942217627645,0.7876980974677736,0.7830395106718985,0.7923566842636488,0.005314753446255041,0.8887207782654316,0.8861464091494046,0.8912951473814587,0.0029369716033736904,0.553280242700038,0.5484690477706399,0.558091437629436,0.005488856589355342,11.067493182474136,10.971252863425665,11.163733501522607,0.10979586508604643,0.2,0.1785292757457975,0.22147072425420253,0.02449489742783178,210.996,188.34481532630144,233.64718467369858,25.841626888413973,0.254,0.22656,0.28144,0.03130495168499706,133.98246,119.5081344,148.4567856,16.513048964319093,0.4184,0.39390705701635675,0.44289294298364323,0.027942798714516767,88.28072640000002,83.11281340222322,93.44863939777682,5.895818757568183,0.47919999999999996,0.455111926934684,0.5032880730653159,0.027480902459708273,50.554641600000004,48.0133980677553,53.09588513224471,2.899180247694304
primary,uptake(mmol/g) methane at 5.8 bar,17,210995,geometry_plus_topology,hgb,geometry_plus_topology | hgb,5,0.6990462972519527,0.6982571155628615,0.6998354789410438,0.0009003387262274446,0.5230273938889534,0.5225150738914144,0.5235397138864923,0.0005844807860866322,0.7608525511431099,0.7603126539078641,0.7613924483783557,0.0006159423055479483,0.8718456962755639,0.8715838165761772,0.8721075759749505,0.00029876571926312973,0.558058399696625,0.5544277766410365,0.5616890227522134,0.004141999976007028,11.163072630108939,11.090447777792201,11.235697482425676,0.08285413603883027,0.192,0.17632,0.20768,0.017888543819998323,202.55615999999998,186.0140736,219.09824639999997,18.87205595922182,0.28800000000000003,0.27359700031243495,0.3024029996875651,0.016431676725154977,151.91711999999998,144.3196816948063,159.51455830519367,8.667545155751993,0.396,0.393520774314428,0.39847922568557204,0.0028284271247461927,83.55441600000002,83.03130929724706,84.07752270275297,0.5967868096129464,0.4784,0.47061902216941853,0.48618097783058145,0.008876936408468844,50.470243200000006,49.64936560082933,51.291120799170685,0.9364990372206466
primary,uptake(mmol/g) methane at 5.8 bar,17,210995,enriched_interpretable,rf,enriched_interpretable | rf,5,0.7190088268247332,0.7187474602607389,0.7192701933887276,0.000298180308233059,0.5185789320045606,0.518301728620211,0.5188561353889103,0.00031624776071372283,0.7469992547883019,0.7468153190015874,0.7471831905750164,0.00020984332785123645,0.866834301153532,0.8667257381648925,0.8669428641421715,0.00012385419512160427,0.5091391733029959,0.5074672313323295,0.5108111152736622,0.0019074366841045293,10.18452114241931,10.151076596719394,10.217965688119227,0.03815524370490337,0.244,0.22933270304384615,0.25866729695615387,0.016733200530681516,257.41512,241.9414150571968,272.8888249428032,17.65319189585839,0.28200000000000003,0.27808000000000005,0.28592,0.004472135954999558,148.75218,146.6844192,150.8199408,2.3590069949027166,0.3752,0.37363199999999996,0.376768,0.0017888543819998333,79.1656992,78.83485747200001,79.496540928,0.3774411191844328,0.4164,0.4149332703043846,0.4178667296956154,0.0016733200530681524,43.9293672,43.774630150571966,44.08410424942804,0.17653191895858508
primary,uptake(mmol/g) methane at 5.8 bar,17,210995,enriched_interpretable,mlp,enriched_interpretable | mlp,5,0.7566608596803628,0.7529980131944637,0.7603237061662619,0.004178762108988023,0.5552121298541806,0.5525631103237828,0.5578611493845783,0.0030221366039255254,0.7198010960335808,0.717087983843286,0.7225142082238756,0.0030952567796339904,0.8529197036727624,0.8513056469263219,0.8545337604192028,0.001841398267644413,0.463860447478195,0.4594669802436075,0.4682539147127825,0.005012291527273299,9.278792091022869,9.1909077515624,9.366676430483338,0.10026293734248748,0.148,0.12801184350671627,0.16798815649328372,0.022803508501982758,156.13704,135.04993466271557,177.22414533728445,24.057245399421767,0.242,0.23466635152192308,0.2493336484780769,0.008366600265340753,127.65257999999999,123.78415376429919,131.52100623570078,4.413297973964592,0.3208,0.30234683159996634,0.3392531684000336,0.02105231578710523,67.6875168,63.7939720802665,71.5810615197335,4.441954421816053,0.322,0.2999293208079135,0.3440706791920865,0.025179356624028346,33.970356,31.641943486593263,36.29876851340674,2.656371765121742
primary,uptake(mmol/g) methane at 5.8 bar,17,210995,geometry_only,rf,geometry_only | rf,5,0.7644327234167266,0.7641142108748369,0.7647512359586164,0.00036337535477127354,0.5504382836144804,0.5502944739227447,0.5505820933062162,0.0001640654319104921,0.714022467362665,0.7137841291142188,0.714260805611111,0.00027190843120595675,0.8492056506600114,0.8490738031484579,0.8493374981715649,0.0001504183665805258,0.4545316647705726,0.4535740298253932,0.455489299715752,0.0010925187933930997,9.092184598021591,9.07302863073935,9.111340565303832,0.021854104600945206,0.20800000000000002,0.19232000000000002,0.22368000000000002,0.01788854381999831,219.43584,202.89375360000003,235.9779264,18.87205595922182,0.196,0.18600592175335814,0.20599407824664187,0.01140175425099138,103.38804,98.11626366567889,108.65981633432112,6.014311349855442,0.32,0.31649384541128034,0.3235061545887197,0.0040000000000000036,67.51872,66.7789354063985,68.2585045936015,0.843983999999999,0.3708,0.3681413266466149,0.3734586733533851,0.003033150177620623,39.1186584,38.83817367856458,39.39914312143542,0.3199912774386225
primary,uptake(mmol/g) methane at 5.8 bar,17,210995,enriched_interpretable,hgb,enriched_interpretable | hgb,5,0.7780225578570761,0.7769872656083113,0.7790578501058408,0.0011811142065391322,0.5792751339986756,0.5786518886850262,0.579898379312325,0.0007110300448868584,0.7037635630818724,0.7029744792942954,0.7045526468694494,0.0009002270351863269,0.8413449772818631,0.8409098033941431,0.841780151169583,0.0004964685688646181,0.47538869927948435,0.4723277307430665,0.4784496678159022,0.0034921090430705634,9.509396472617942,9.448166654897994,9.57062629033789,0.06985409932230914,0.128,0.10141326646614895,0.15458673353385105,0.030331501776206204,135.03744,106.98896785645783,163.08591214354217,31.99912774386202,0.196,0.18133270304384616,0.21066729695615385,0.016733200530681502,103.38804,95.65118752859841,111.1248924714016,8.826595947929182,0.32880000000000004,0.32006974547908257,0.3375302545209175,0.009959919678390996,69.37548480000001,67.5334360171045,71.21753358289551,2.101503212461787,0.366,0.3615305123336114,0.3704694876663886,0.00509901951359279,38.612268,38.14074599017133,39.08379000982867,0.5379363606450127
primary,uptake(mmol/g) methane at 5.8 bar,17,210995,geometry_only,mlp,geometry_only | mlp,5,0.7961307367816559,0.7925386863818302,0.7997227871814816,0.004097994322763043,0.5840039383436173,0.5819552117691336,0.586052664918101,0.0023372917795183687,0.6898075058499149,0.6870024734285745,0.6926125382712554,0.0032001240679633224,0.8355889829152229,0.8341921817746679,0.8369857840557778,0.0015935419904744923,0.43541903678422444,0.42812363420220667,0.4427144393662422,0.008322967396234305,8.709866807482388,8.563933856857112,8.855799758107665,0.16648775395675497,0.184,0.15519400062486982,0.21280599937513017,0.03286335345030996,194.11632,163.72656677922518,224.50607322077482,34.67018062300801,0.21200000000000002,0.19299709495892803,0.23100290504107202,0.021679483388678797,111.82788000000001,101.80403761988494,121.85172238011508,11.435710692694178,0.28480000000000005,0.27416530658645966,0.29543469341354045,0.012132600710482467,60.091660800000014,57.847783028516645,62.33553857148338,2.55993021950896,0.3048,0.29877798173367104,0.310822018266329,0.0068702256149270734,32.1557904,31.520479516938824,32.791101283061174,0.7247950619235763
primary,uptake(mmol/g) methane at 5.8 bar,17,210995,geometry_only,hgb,geometry_only | hgb,5,0.8221860659345286,0.8217715699272684,0.8226005619417888,0.0004728781880796201,0.6118407066251363,0.6117056991907142,0.6119757140595585,0.00015402336777340026,0.6691785688170143,0.66884497152542,0.6695121661086086,0.0003805848066911802,0.8216760121640169,0.8215107241858438,0.8218413001421899,0.00018856895666253284,0.4347364429275692,0.4328182907633594,0.43665459509177895,0.0021883258318170003,8.696212600677416,8.657843010798805,8.734582190556027,0.04377398532518555,0.132,0.11632,0.14768,0.017888543819998323,139.25736,122.7152736,155.7994464,18.872055959221825,0.168,0.15359700031243492,0.1824029996875651,0.016431676725154977,88.61832000000001,81.0208816948063,96.21575830519372,8.667545155752,0.252,0.2386489610891137,0.2653510389108863,0.01523154621172782,53.17099200000001,50.353976193958644,55.98800780604138,3.2137953244897233,0.28840000000000005,0.2747417389100955,0.3020582610899046,0.015582040944625949,30.425623200000008,28.98470397153726,31.866542428462754,1.6438741555761471
primary,uptake(mmol/g) methane at 5.8 bar,17,210995,geometry_plus_topology,ridge,geometry_plus_topology | ridge,5,0.8864104347374528,0.8864104347374528,0.8864104347374528,0.0,0.6728197774851171,0.6728197774851171,0.6728197774851171,0.0,0.6154763851034046,0.6154763851034046,0.6154763851034046,0.0,0.7942972838634506,0.7942972838634506,0.7942972838634506,0.0,0.384907091391733,0.384907091391733,0.384907091391733,0.0,7.699455503914495,7.699455503914495,7.699455503914495,0.0,0.08,0.08,0.08,0.0,84.3984,84.3984,84.3984,0.0,0.08,0.08,0.08,0.0,42.1992,42.1992,42.1992,0.0,0.148,0.148,0.148,0.0,31.227408000000004,31.227408,31.227408000000008,3.972054645195637e-15,0.178,0.178,0.178,0.0,18.778644,18.778644,18.778644,0.0
primary,uptake(mmol/g) methane at 5.8 bar,17,210995,enriched_interpretable,ridge,enriched_interpretable | ridge,5,1.0097636308450586,1.0097636308450586,1.0097636308450586,0.0,0.7706639583277255,0.7706639583277255,0.7706639583277255,0.0,0.5010089621120354,0.5010089621120354,0.5010089621120354,0.0,0.7244605964082389,0.7244605964082389,0.7244605964082389,0.0,0.19150549867273417,0.19150549867273417,0.19150549867273417,0.0,3.8307635758392324,3.830763575839232,3.830763575839233,4.965068306494546e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,10.5498,10.5498,10.5498,0.0,0.048,0.048,0.048,0.0,10.127808000000002,10.127808000000002,10.127808000000002,0.0,0.074,0.074,0.074,0.0,7.806852000000001,7.806852,7.806852000000002,9.930136612989092e-16
primary,uptake(mmol/g) methane at 5.8 bar,17,210995,geometry_only,ridge,geometry_only | ridge,5,1.078844108865725,1.078844108865725,1.078844108865725,0.0,0.8197612143039695,0.8197612143039695,0.8197612143039695,0.0,0.4303990755429058,0.4303990755429058,0.4303990755429058,0.0,0.6829768068585598,0.6829768068585598,0.6829768068585598,0.0,0.16496018202502843,0.16496018202502843,0.16496018202502843,0.0,3.2997666445347837,3.2997666445347837,3.2997666445347837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,5.2749,5.2749,5.2749,0.0,0.024,0.024,0.024,0.0,5.063904000000001,5.063904000000001,5.063904000000001,0.0,0.054000000000000006,0.054,0.05400000000000001,7.757919228897728e-18,5.696892,5.696892,5.696892,0.0
primary,uptake(mmol/g) methane at 5.8 bar,17,210995,topology_only,ridge,topology_only | ridge,5,1.1203197097005575,1.1203197097005575,1.1203197097005575,0.0,0.857010032501335,0.8570100325013349,0.8570100325013351,1.2412670766236366e-16,0.38576119511201057,0.38576119511201057,0.38576119511201057,0.0,0.6319148431154139,0.6319148431154139,0.6319148431154139,0.0,0.19833143723928706,0.19833143723928706,0.19833143723928706,0.0,3.9673056438889467,3.9673056438889467,3.9673056438889467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,5.2749,5.2749,5.2749,0.0,0.032,0.032,0.032,0.0,6.7518720000000005,6.7518720000000005,6.7518720000000005,0.0,0.04,0.04,0.04,0.0,4.21992,4.21992,4.21992,0.0
primary,uptake(mmol/g) methane at 5.8 bar,17,210995,topology_only,hgb,topology_only | hgb,5,1.1203578950360986,1.1203345797281417,1.1203812103440556,2.6599292606099707e-05,0.8571466239163185,0.8570774219881059,0.857215825844531,7.894908962108225e-05,0.3857193222973988,0.3856937552354422,0.3857448893593554,2.916820842853475e-05,0.6319795871346641,0.631934588368719,0.6320245859006092,5.133688752905179e-05,0.1980280621918847,0.19743344709897612,0.1986226772847933,0.0006783672286688731,3.9612371075311814,3.9493427762699618,3.973131438792401,0.013569659819891543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,5.2749,5.2749,5.2749,0.0,0.032,0.032,0.032,0.0,6.7518720000000005,6.7518720000000005,6.7518720000000005,0.0,0.0396,0.038816,0.040384,0.0008944271909999167,4.1777208,4.0950103680000005,4.260431232,0.094360279796109
primary,uptake(mmol/g) methane at 5.8 bar,17,210995,topology_only,mlp,topology_only | mlp,5,1.1207369759980808,1.1205623850031101,1.1209115669930514,0.00019918231276199686,0.8575765644076212,0.8569315315645051,0.8582215972507373,0.0007358863698609718,0.38530354435304615,0.38511202786368753,0.38549506084240476,0.00021849178011121268,0.6317166407507987,0.6312109833519806,0.6322222981496168,0.0005768797536137761,0.19780053090633293,0.19729642143470133,0.19830464037796453,0.0005751137993213131,3.9566857052628577,3.9466017953200834,3.966769615205632,0.011504238832157647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.004080000000000001,0.01192,0.004472135954999579,4.21992,2.1521592000000003,6.2876808,2.359006994902728,0.032,0.029520774314427994,0.03447922568557201,0.0028284271247461888,6.751872000000001,6.228765297247049,7.2749787027529536,0.5967868096129471,0.040400000000000005,0.03847960004165799,0.04232039995834202,0.0021908902300206636,4.2621192,4.059520845194834,4.464717554805166,0.23113453748672014
primary,uptake(mmol/g) methane at 5.8 bar,17,210995,topology_only,rf,topology_only | rf,5,1.1209761948334405,1.120969995174058,1.120982394492823,7.072887661507166e-06,0.857789654819267,0.8577805797327509,0.857798729905783,1.0353321607891477e-05,0.38504112066209845,0.3850343184862423,0.3850479228379546,7.760269188369697e-06,0.6315056173993769,0.6315004634331137,0.6315107713656402,5.879907611312188e-06,0.19681456200227532,0.19681456200227532,0.19681456200227532,0.0,3.9369629621001216,3.9369629621001216,3.9369629621001216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,5.2749,5.2749,5.2749,0.0,0.032,0.032,0.032,0.0,6.7518720000000005,6.7518720000000005,6.7518720000000005,0.0,0.038,0.038,0.038,0.0,4.008924,4.008924,4.008924,0.0
